spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,chroma_cens_C,chroma_cens_C#,chroma_cens_D,chroma_cens_D#,chroma_cens_E,chroma_cens_F,chroma_cens_F#,chroma_cens_G,chroma_cens_G#,chroma_cens_A,chroma_cens_A#,chroma_cens_B,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label,filename,source_file,segment_id
607.554391438,92.434938606,38.203939068,8.635959142,5.038519333,2.517695162,0.431355894,0.415796805,0.616693146,0.301445538,0.330249277,0.408777636,0.479514187,0.737568735,0.711351995,0.592040230,0.475588342,0.931280603,0.148402411,0.138108690,0.317464537,0.061191475,0.101363799,0.134423997,0.187877187,0.361106237,0.358322652,0.256542700,0.193474516,0.521839729,-0.030576288,0.078500366,-0.015367490,-0.086086640,-0.079185969,-0.095453642,Gdur,00037_seg0.wav,Gdur/00037.wav,0
598.899517236,107.410744105,40.851037535,6.860300682,4.854355999,2.660378656,0.301245030,0.310640059,0.690895420,0.250481543,0.281293260,0.315009395,0.491601052,0.786224864,0.668652058,0.535952220,0.347081724,0.938252028,0.090996910,0.106466517,0.388318166,0.043969955,0.054360879,0.109046814,0.221874584,0.448782310,0.338345016,0.254828136,0.129237560,0.491961156,-0.046341103,0.134718431,-0.047046204,-0.137453369,-0.099663986,-0.129899376,Gdur,00037_seg1.wav,Gdur/00037.wav,1
611.812058241,98.511924270,39.925830034,6.722713981,3.395107244,1.512465565,0.281903552,0.275207990,0.572158469,0.185457187,0.216375418,0.247668254,0.404483225,0.629153763,0.490012156,0.399772870,0.324801698,0.969125853,0.117282858,0.124191564,0.368184545,0.006880665,0.025302288,0.075022488,0.197584076,0.371603704,0.292460741,0.185173422,0.152538926,0.619543470,-0.069167259,0.145964906,-0.062679087,-0.172351267,-0.118218721,-0.144465687,Gdur,00037_seg2.wav,Gdur/00037.wav,2
638.665454966,89.209355206,36.632001247,6.952198571,5.321808642,2.691890075,0.430571454,0.428714404,0.683018917,0.321326735,0.362992418,0.425158251,0.494955752,0.746326103,0.748654883,0.602007466,0.483810382,0.888532148,0.158273977,0.132047922,0.353651969,0.065754691,0.095107026,0.147940262,0.199048911,0.368835510,0.371898842,0.266696263,0.177208733,0.466030877,-0.024641077,0.077039658,-0.018072106,-0.075619657,-0.080824785,-0.094706914,Gdur,00038_seg0.wav,Gdur/00038.wav,0
601.341895497,100.633480127,41.456459410,7.506711851,3.961252230,-0.273928204,0.273025917,0.279241573,0.667939197,0.194346726,0.218161099,0.262760893,0.406560816,0.732364199,0.577036678,0.467622503,0.310504774,0.922335185,0.105537620,0.091975510,0.371884493,0.027286969,0.022682742,0.082403978,0.207402471,0.415970462,0.300598095,0.236050951,0.137135221,0.569411922,-0.041549014,0.155947255,-0.059636122,-0.158026546,-0.121164911,-0.145068570,Gdur,00038_seg1.wav,Gdur/00038.wav,1
628.361455068,100.073696273,39.478950740,5.574283909,3.547992402,0.497588763,0.299513953,0.331174641,0.714776381,0.263114457,0.290639309,0.315112083,0.404604947,0.734461492,0.590438821,0.524097137,0.356507445,0.972137553,0.095282107,0.119915444,0.413047307,0.056483893,0.069256912,0.102728966,0.180062707,0.424340708,0.319006905,0.237923981,0.147336664,0.520271094,-0.039632388,0.145219268,-0.050943277,-0.137896809,-0.114083403,-0.131427005,Gdur,00038_seg2.wav,Gdur/00038.wav,2
647.437858293,101.121535525,34.252376200,10.422243512,5.826619147,2.634139941,0.541344534,0.542115434,0.722541438,0.392093043,0.417554846,0.505305537,0.526378977,0.763404066,0.785066239,0.674380832,0.596033988,0.756645244,0.188873128,0.208659772,0.347251678,0.106640689,0.139270244,0.192493808,0.209048816,0.379293337,0.362486611,0.273765404,0.239472931,0.338872767,0.006495724,0.042903537,-0.013981820,-0.026352503,-0.056783016,-0.054009218,Gdur,00039_seg0.wav,Gdur/00039.wav,0
606.720276405,114.660211282,40.523126534,8.224397933,1.784039928,0.515202765,0.317685299,0.330970416,0.705843613,0.230889675,0.256446195,0.322486892,0.349510200,0.742984061,0.574445139,0.472244341,0.360489533,0.776370150,0.137657946,0.153285898,0.422503831,0.046011583,0.058339467,0.135054809,0.150949389,0.420417765,0.295343322,0.224573772,0.150789152,0.468847304,0.009123625,0.128298983,-0.049126610,-0.114797845,-0.122177174,-0.109560070,Gdur,00039_seg1.wav,Gdur/00039.wav,1
603.979203227,114.079855029,40.891232549,9.002615162,1.886153482,-0.895006794,0.331404160,0.326647701,0.652792897,0.214046344,0.249928101,0.309972463,0.385149534,0.705690909,0.554820487,0.451389379,0.368312094,0.887014967,0.154257143,0.147421527,0.353848252,0.040306637,0.056365318,0.125164317,0.176182399,0.418730538,0.294199150,0.208010007,0.177176087,0.551247491,-0.021525833,0.128322099,-0.049676914,-0.132190607,-0.118738334,-0.120099672,Gdur,00039_seg2.wav,Gdur/00039.wav,2
662.171939488,90.886723900,36.381130960,7.741697878,5.254518255,3.084714825,0.427191722,0.454807674,0.768643601,0.353227739,0.394355058,0.456905929,0.504171720,0.822020481,0.716563013,0.581257152,0.501952071,0.826166886,0.144671330,0.138097131,0.376720965,0.085000412,0.114911700,0.145271091,0.197182145,0.426640262,0.344184941,0.250823522,0.171967892,0.418304731,0.000159396,0.080529819,-0.034765455,-0.074691450,-0.088854951,-0.075714710,Gdur,00040_seg0.wav,Gdur/00040.wav,0
569.481802160,95.097804942,43.507855052,7.757668697,3.856084769,2.727598691,0.346211539,0.328271408,0.680291983,0.269057315,0.269095861,0.331573389,0.459267094,0.852795651,0.652773682,0.504565524,0.349070240,0.866817232,0.122852058,0.106714763,0.376298209,0.049896853,0.054956698,0.105242696,0.191832874,0.480666518,0.347966155,0.213404458,0.132033288,0.475740497,-0.011606614,0.121825622,-0.037319126,-0.139473611,-0.099198645,-0.107300552,Gdur,00040_seg1.wav,Gdur/00040.wav,1
600.422437744,99.300019835,41.402784580,7.207345302,4.774451417,1.554030948,0.338441705,0.337990184,0.760771338,0.294310378,0.260641331,0.349238237,0.414755690,0.908423011,0.557648786,0.517281191,0.364647601,0.771561871,0.117526255,0.119372762,0.423894929,0.079544969,0.054459984,0.105333504,0.183524915,0.531372793,0.262138294,0.254540782,0.136804525,0.419134679,0.034977339,0.137036389,-0.065258959,-0.131011482,-0.100527780,-0.083646910,Gdur,00040_seg2.wav,Gdur/00040.wav,2
656.368164491,98.973587490,38.147751765,7.866838527,2.856268167,-0.403192518,0.470530125,0.371380941,0.358072616,0.424576278,0.303052689,0.358749512,0.355458817,0.390848624,0.982349613,0.509383141,0.469583504,0.430393769,0.242178905,0.135465478,0.122086688,0.246486646,0.119951882,0.126075664,0.106833247,0.180582156,0.661735201,0.281058873,0.220260059,0.168290587,-0.029309899,-0.102223085,0.105600553,-0.001162359,-0.013322680,-0.094946359,Gisdur,00041_seg0.wav,Gisdur/00041.wav,0
612.395457623,105.754697508,42.740545519,7.750358592,0.572266984,-3.965275570,0.364406617,0.202764203,0.193251525,0.414269989,0.179164059,0.186840467,0.190339129,0.238773606,1.000000000,0.320990659,0.316729624,0.236952413,0.256039513,0.098740248,0.062981585,0.293356541,0.054510028,0.064283360,0.053545315,0.154534852,0.775187086,0.213060430,0.186380393,0.132392255,-0.044931180,-0.225782963,0.219340430,-0.046664457,0.003321239,-0.153092667,Gisdur,00041_seg1.wav,Gisdur/00041.wav,1
638.962546687,112.075888552,42.354402283,7.202838901,-0.022812977,-3.855498088,0.341032046,0.191127697,0.176656285,0.416539115,0.184359828,0.180726314,0.180598336,0.258809885,1.000000000,0.281582665,0.276071313,0.210903720,0.238210520,0.072093737,0.058915823,0.316895874,0.067879709,0.071779107,0.071959820,0.148310333,0.801333430,0.184582588,0.158199637,0.117555061,-0.046750480,-0.237531362,0.241202737,-0.062950354,-0.005292916,-0.154059118,Gisdur,00041_seg2.wav,Gisdur/00041.wav,2
626.370243231,90.128871024,37.678173790,8.182320748,4.411340501,-0.326417162,0.448010787,0.346533347,0.324268667,0.467494000,0.301393621,0.328976121,0.304161412,0.359936439,0.987072519,0.470090572,0.420337059,0.403590965,0.196533558,0.145604430,0.119104106,0.278022348,0.122032361,0.118620438,0.107842590,0.170344381,0.676759029,0.249474855,0.177350291,0.210112305,-0.035082620,-0.122127837,0.133228925,-0.016548545,-0.008969160,-0.103299592,Gisdur,00042_seg0.wav,Gisdur/00042.wav,0
606.431689650,96.667191509,41.066997827,7.965319834,3.505099211,0.273463837,0.401549913,0.250242325,0.225367411,0.487429856,0.245219114,0.247900151,0.224415827,0.325775826,1.000000000,0.372633659,0.346587847,0.272828211,0.250303098,0.115136573,0.096280170,0.330563348,0.114172123,0.107789798,0.075113581,0.186247492,0.719390758,0.221007093,0.199386844,0.131031199,-0.026289444,-0.187094124,0.193274450,-0.048922772,0.006606623,-0.113818808,Gisdur,00042_seg1.wav,Gisdur/00042.wav,1
592.084184628,97.387419032,42.579360009,8.146228843,2.511314642,0.092704643,0.324386102,0.196072694,0.177314221,0.364192659,0.195574055,0.206279494,0.190900392,0.276394021,1.000000000,0.327427297,0.293653579,0.235175303,0.227575446,0.081276854,0.055663246,0.256762197,0.064413588,0.094722917,0.086677917,0.174389492,0.790966302,0.207229725,0.180349086,0.140064280,-0.048656884,-0.205832273,0.226566722,-0.038544559,-0.022000817,-0.150247634,Gisdur,00042_seg2.wav,Gisdur/00042.wav,2
638.124634663,88.855477152,36.823529095,9.500272934,4.998681229,1.404850494,0.578710639,0.426255985,0.392454500,0.494530074,0.356399554,0.400521392,0.366154806,0.430202106,0.983204104,0.565940804,0.525216965,0.490157682,0.283200772,0.154427682,0.146778279,0.244024071,0.140040829,0.128029484,0.135248969,0.197070004,0.571038132,0.302832059,0.220432775,0.230667522,-0.012083721,-0.089787848,0.105576467,-0.003689286,0.000520850,-0.076124521,Gisdur,00043_seg0.wav,Gisdur/00043.wav,0
614.801760912,92.781490113,40.244783302,9.010209916,2.991853101,-1.142007797,0.432249303,0.281216606,0.258117798,0.529008760,0.289388383,0.296016140,0.278886272,0.331990505,0.998863728,0.415017293,0.367692976,0.339631290,0.237554612,0.111975347,0.109616270,0.353583665,0.134245255,0.126642936,0.124719863,0.169824072,0.699530667,0.233568895,0.179436077,0.161141539,-0.035627887,-0.161084012,0.169321499,-0.043249709,0.015297158,-0.111862562,Gisdur,00043_seg1.wav,Gisdur/00043.wav,1
596.202076674,100.704010239,42.290836445,8.894668237,4.027730895,-1.015649438,0.376389145,0.222464775,0.197480386,0.451986516,0.227912022,0.222518273,0.213329387,0.299799781,1.000000000,0.377171709,0.303286987,0.257732042,0.265749448,0.085116636,0.062589459,0.334052711,0.089135956,0.088608064,0.091582260,0.165606836,0.726002989,0.257533687,0.164307863,0.139549681,-0.039525711,-0.187664120,0.214503415,-0.045147078,0.012838244,-0.130270348,Gisdur,00043_seg2.wav,Gisdur/00043.wav,2
631.898746520,82.915983650,36.828165075,9.718747520,5.522878913,0.905143016,0.540171138,0.455076070,0.424292398,0.517256950,0.354647597,0.419422769,0.392572289,0.427586664,0.981071727,0.563938302,0.530234323,0.547882126,0.238572644,0.178927719,0.138293220,0.251058992,0.112182808,0.131233383,0.127129865,0.198283485,0.616336722,0.269604914,0.204757089,0.261163271,-0.028932180,-0.087271366,0.085924336,-0.008821458,-0.009126872,-0.085154387,Gisdur,00044_seg0.wav,Gisdur/00044.wav,0
640.549853352,114.574856785,41.655513268,7.247278884,2.047738133,-1.722326219,0.362838005,0.192694934,0.184091469,0.388076008,0.188128702,0.175653042,0.172421440,0.245149921,1.000000000,0.298828942,0.267287703,0.214471883,0.265714557,0.077250797,0.071254118,0.304123119,0.066771570,0.060094878,0.051178590,0.151244779,0.780267697,0.207345584,0.166597345,0.107336688,-0.045031184,-0.221908077,0.251288901,-0.048926398,-0.003137007,-0.159832427,Gisdur,00044_seg1.wav,Gisdur/00044.wav,1
592.590234572,100.555713362,42.760171261,8.882669967,3.555810607,-2.197555284,0.380798987,0.189966289,0.185415151,0.367754017,0.186987886,0.183073991,0.177317178,0.249541242,1.000000000,0.326132409,0.276708720,0.243560961,0.266741748,0.075757968,0.059583258,0.262440088,0.058125503,0.063146310,0.063148936,0.143707967,0.792229273,0.216929330,0.161117534,0.142726838,-0.042402214,-0.202997134,0.246424883,-0.042918107,-0.001493004,-0.162951092,Gisdur,00044_seg2.wav,Gisdur/00044.wav,2
647.178279426,93.549603497,38.425518908,8.261151305,2.485529728,-0.362580795,0.523837611,0.404585299,0.397469360,0.577764099,0.391875208,0.436781202,0.354526228,0.391989563,0.949307526,0.494976921,0.488454037,0.463249173,0.278724068,0.124609468,0.117238906,0.318901222,0.129589515,0.172038858,0.124360288,0.157106939,0.598059627,0.209839520,0.191217911,0.195490016,-0.015685333,-0.108496440,0.106313235,-0.016453181,-0.001829985,-0.084011242,Gisdur,00045_seg0.wav,Gisdur/00045.wav,0
582.128608961,97.031958348,42.367130279,9.541108210,3.902982899,-1.521163008,0.359370394,0.204755397,0.188061871,0.323156479,0.188359430,0.194770542,0.216880905,0.275688681,1.000000000,0.374921067,0.292327369,0.264896370,0.246310031,0.075526283,0.076358494,0.220133009,0.068704568,0.069092728,0.102873805,0.170056689,0.773869861,0.262768783,0.169543367,0.149182536,-0.054284341,-0.172771365,0.219010660,-0.022995156,-0.007751615,-0.153124482,Gisdur,00045_seg1.wav,Gisdur/00045.wav,1
617.226245814,105.263710500,41.716667282,9.495420579,3.160669454,-2.768271497,0.359149177,0.193708631,0.186736083,0.415016364,0.186354454,0.195535148,0.192644499,0.279853948,0.985082631,0.328886298,0.280606926,0.241509931,0.254181840,0.075123225,0.063924173,0.275034669,0.039196550,0.057739001,0.067847240,0.169892338,0.770034923,0.208646007,0.171547108,0.153775283,-0.039206856,-0.206259063,0.226418651,-0.056760831,0.005462160,-0.150529679,Gisdur,00045_seg2.wav,Gisdur/00045.wav,2
676.126237519,83.798788715,34.290968790,8.749613879,4.735342946,0.864440790,0.629800617,0.508829337,0.476779678,0.541085429,0.409468925,0.471222483,0.467260585,0.473445831,0.891506587,0.634065099,0.584701379,0.589494583,0.252977156,0.180698141,0.167875859,0.250732126,0.157809469,0.166307986,0.181016934,0.192373347,0.512671103,0.293622772,0.253965835,0.238473856,-0.013519234,-0.056381397,0.060205889,0.001511169,0.010405939,-0.058692202,Gisdur,00046_seg0.wav,Gisdur/00046.wav,0
582.953119190,90.310348395,42.251690646,8.940715741,3.346659388,-0.818587615,0.426533613,0.232949702,0.209498698,0.427783225,0.214279055,0.221504862,0.219745957,0.273215696,1.000000000,0.349800103,0.308533748,0.287202969,0.285139635,0.096413678,0.071804773,0.295062220,0.086051134,0.075439015,0.089250951,0.152888165,0.741574325,0.216770386,0.164859870,0.155555275,-0.039165341,-0.189693888,0.216500588,-0.044100964,0.012052256,-0.143102955,Gisdur,00046_seg1.wav,Gisdur/00046.wav,1
577.210647485,90.221557613,42.074186941,8.566777783,5.259725497,0.571995471,0.380532723,0.221893972,0.193271979,0.437633084,0.196630246,0.212914220,0.206524716,0.272358335,0.989039263,0.353459507,0.319154628,0.268454049,0.240188762,0.093609018,0.061406965,0.301673655,0.057862795,0.081125424,0.075921522,0.159120362,0.754130035,0.227836984,0.179550109,0.147127604,-0.041217774,-0.203964110,0.209101377,-0.046935840,0.010190781,-0.139706190,Gisdur,00046_seg2.wav,Gisdur/00046.wav,2
652.093060373,96.253260189,35.585547130,8.534630403,3.576437442,1.206265102,0.565338826,0.500720222,0.480120382,0.536703166,0.425955065,0.494293404,0.453608950,0.469930512,0.979000699,0.634917059,0.613647705,0.606505374,0.220461910,0.171345943,0.172337172,0.239127714,0.141042688,0.148323129,0.170437612,0.190839009,0.558727276,0.317490932,0.250952020,0.270390719,-0.024806015,-0.067398614,0.062554908,0.002483697,-0.013980520,-0.070410182,Gisdur,00047_seg0.wav,Gisdur/00047.wav,0
604.442850853,98.858756538,40.744659759,10.540088467,1.467883421,-2.343223465,0.407759379,0.305777437,0.260199624,0.516304170,0.235632092,0.270561221,0.278023029,0.299925570,0.998330016,0.399289757,0.435896295,0.360564038,0.225743343,0.165565567,0.122276309,0.323000642,0.071001708,0.105879513,0.130811479,0.156107240,0.691178713,0.212014521,0.250889536,0.173707719,-0.046601740,-0.186150085,0.140009599,-0.042188398,0.003760948,-0.111230097,Gisdur,00047_seg1.wav,Gisdur/00047.wav,1
597.337536218,108.396473055,42.339310428,9.518140452,1.047432452,-3.014068299,0.291372173,0.206277945,0.203423217,0.443345893,0.176558245,0.206271279,0.208305969,0.253445654,1.000000000,0.322599530,0.292931896,0.245535521,0.168075843,0.082123050,0.094203702,0.339001171,0.046688244,0.088812086,0.093035668,0.158195810,0.781982378,0.206301095,0.173182436,0.130707337,-0.064983477,-0.225494409,0.198248309,-0.053811608,-0.006908532,-0.163308453,Gisdur,00047_seg2.wav,Gisdur/00047.wav,2
673.674605704,93.451673418,36.378084066,7.040677125,3.810865265,1.987924032,0.512344375,0.466310824,0.438295597,0.529764651,0.396535594,0.442245708,0.419340796,0.512829173,0.967072944,0.558502206,0.534481859,0.486679926,0.216427161,0.172485716,0.140177916,0.275122966,0.160593755,0.160669666,0.154834997,0.235282132,0.583337144,0.261730423,0.232366903,0.202086388,-0.016060116,-0.080324605,0.077235550,-0.009931514,-0.016326181,-0.058634979,Gisdur,00048_seg0.wav,Gisdur/00048.wav,0
651.000254159,116.774089614,41.651776167,6.442110719,0.673390979,0.988358866,0.528697595,0.236543405,0.203357638,0.519910465,0.222649782,0.230143909,0.241014225,0.454796099,1.000000000,0.376199108,0.361591198,0.265066858,0.332127080,0.075306478,0.036796519,0.300304445,0.065199834,0.063083173,0.087121388,0.272813354,0.698015916,0.217771552,0.164723137,0.121147535,0.025345230,-0.178312102,0.203747925,-0.085536539,0.038523296,-0.078948412,Gisdur,00048_seg1.wav,Gisdur/00048.wav,1
569.103431048,106.450640325,45.060752935,8.361667589,1.241382767,-0.129345051,0.484799402,0.206954219,0.173590244,0.427540160,0.185352153,0.177941414,0.189066216,0.376501816,0.996979377,0.308448998,0.320482997,0.248821478,0.323934342,0.065217576,0.026009368,0.312773929,0.039465841,0.026394260,0.043403282,0.257310112,0.739112636,0.172778451,0.176116805,0.123154846,0.009044996,-0.202364051,0.240204234,-0.087762898,0.016243934,-0.107403639,Gisdur,00048_seg2.wav,Gisdur/00048.wav,2
598.869844855,85.073431138,40.006152213,10.420107182,3.535303379,-0.259189334,0.523386616,0.364896268,0.319790379,0.437021755,0.286015166,0.331092339,0.316733761,0.385576601,0.981175054,0.484714042,0.449163034,0.464261692,0.268995322,0.124915079,0.099305581,0.237118436,0.088506584,0.104838293,0.095847369,0.192621211,0.663718590,0.251810418,0.202040891,0.224196061,-0.026176728,-0.110304662,0.131907283,-0.019865427,-0.005450980,-0.098965474,Gisdur,00049_seg0.wav,Gisdur/00049.wav,0
606.068152314,105.400038598,43.518728854,10.365728694,1.607884640,-3.858473192,0.406595035,0.181665998,0.171277382,0.374020329,0.168298800,0.171020824,0.169313129,0.261463053,0.997785074,0.298777169,0.227104858,0.222343043,0.276666284,0.066003617,0.046852882,0.257896400,0.040961118,0.049640949,0.044065487,0.160926289,0.802465695,0.196959118,0.148853354,0.121767556,-0.033402789,-0.212728507,0.275363252,-0.056542848,0.013213857,-0.171772015,Gisdur,00049_seg1.wav,Gisdur/00049.wav,1
635.542729954,88.932536192,38.681644584,9.133064821,3.696360194,-0.597519837,0.466360361,0.309005203,0.302975863,0.442099536,0.278443341,0.300360495,0.283682991,0.359174510,1.000000000,0.450211603,0.385067391,0.401984720,0.285901087,0.114832086,0.115232093,0.259762427,0.111001643,0.089960988,0.095975530,0.186089109,0.675918372,0.267322744,0.180220997,0.193824423,-0.031546976,-0.122901371,0.155256202,-0.028855373,-0.005251928,-0.117159743,Gisdur,00049_seg2.wav,Gisdur/00049.wav,2
615.963743484,91.338330567,38.903264023,8.865119544,4.974923831,0.266494435,0.391579276,0.320713899,0.287320729,0.495103835,0.307949738,0.331210040,0.287603677,0.353840335,0.987958462,0.455851766,0.433938708,0.371833408,0.190989318,0.122125785,0.107397663,0.304097799,0.111715065,0.131230981,0.111593274,0.181717249,0.690075576,0.237178118,0.222974089,0.179087844,-0.037780089,-0.142939429,0.135052208,-0.022488365,-0.013382168,-0.096838135,Gisdur,00050_seg0.wav,Gisdur/00050.wav,0
620.506058001,100.103990466,40.687603417,7.670023450,2.917530815,-2.113071087,0.430436390,0.259992718,0.231836386,0.589997125,0.231323676,0.226825372,0.232057498,0.289735779,0.987307542,0.331010895,0.398812020,0.275235869,0.281569829,0.111432337,0.091513771,0.380049166,0.088545933,0.075267432,0.087381299,0.147977505,0.697748255,0.187858555,0.220883547,0.136307215,-0.024925234,-0.227271630,0.175348246,-0.075177708,0.029649931,-0.104539544,Gisdur,00050_seg1.wav,Gisdur/00050.wav,1
603.177827898,106.375281817,43.484246956,10.815530231,1.178591341,-5.208852387,0.311883016,0.162119482,0.147696200,0.336010307,0.140517081,0.151753018,0.156456067,0.223724729,1.000000000,0.298164594,0.235296725,0.196946457,0.247655469,0.067012630,0.046177636,0.276847960,0.016357293,0.035678101,0.047310013,0.134831096,0.814600064,0.228668803,0.143643814,0.114118359,-0.062228203,-0.239437134,0.271665740,-0.043041656,-0.007889400,-0.189343450,Gisdur,00050_seg2.wav,Gisdur/00050.wav,2
